38100,57500,55800,59300,29600,33400,25400,19400,50390,37880,17300,49700,34500,30400
0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,1,1,0,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,1,0,0,0,1,0,1,1,1,0,0
1,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
1,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,1,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,1,0,1,0,1,1,0,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,0
1,0,1,0,0,0,1,1,0,1,1,1,0,1
0,0,0,0,0,1,1,1,0,1,0,0,0,1
1,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,1,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,1,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,1
1,0,1,0,0,0,1,1,0,1,1,1,0,1
0,0,1,0,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,1,0,1,0,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1,0,1,1,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0
0,0,0,0,1,1,1,1,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,1,1,0,0,0,0,1,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1,1,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,0,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,1,0,1,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,1,1,0,0,0,1,0,1,0,0,1,0,0
0,1,1,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,1,1,1,0,1
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,0,1,0,1,1,0,0,0,1,0,1
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
1,0,1,0,0,0,1,1,0,0,0,1,0,1
0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,1,0,1,0,1
1,0,1,1,0,0,1,1,0,1,1,1,0,1
0,0,1,0,0,0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,1,1,0,1,1,0,0
0,1,0,1,0,0,0,0,1,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,1,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,1,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,1,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,1,0,0,0,0,1,1,0,1,1,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,1,1,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,1,0,1
0,0,1,0,0,0,1,1,0,0,1,1,0,1
0,0,1,0,0,0,1,1,0,0,0,1,0,1
0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,1,0,1,0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,1,1,0,1,0,1,0,1
0,0,1,0,1,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,1,0,0,1,1,0,0,1,1,0,1
0,1,1,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,1,0,1,1,0,0,1,1,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0
1,0,1,0,0,0,1,1,0,1,0,1,0,1
0,0,1,0,0,0,0,1,1,0,1,1,0,0
1,0,1,0,0,0,1,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
